,EEG.Fp1,EEG.AF3,EEG.F3,EEG.FC1,EEG.C3,EEG.FC3,EEG.T7,EEG.CP5,EEG.CP1,EEG.P1,EEG.P7,EEG.P9,EEG.PO3,EEG.O1,EEG.O9,EEG.POz,EEG.Oz,EEG.O10,EEG.O2,EEG.PO4,EEG.P10,EEG.P8,EEG.P2,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC4,EEG.C4,EEG.FC2,EEG.F4,EEG.AF4,EEG.Fp2,number
16,0.42310585371881504,0.35969510857757964,0.3669438027008481,0.30999906759546475,0.35955491393626005,0.3603162969051555,0.3269249668055101,0.3282672390268408,0.3342109939301611,0.35777632074047316,0.33740761596528385,0.27950296434458005,0.2911516939160674,0.2735996392928361,0.30191536285797216,0.3939737388763196,0.3149199376406657,0.42148547715967877,0.2644215288120079,0.34819967299162374,0.3364518740840573,0.3520824728830282,0.3095000318706952,0.2836496294620919,0.34045375464611316,0.3768571114186898,0.3996522283286529,0.34265062188506107,0.3785674599208013,0.38756457060430477,0.39641414795154784,0.43989697397960403,1
17,0.42130101428398603,0.35800718201695014,0.366500133624536,0.30956092659948475,0.35972110847610705,0.3586495139723196,0.32725914341738926,0.32867621594976776,0.3350301410568209,0.35876673970462925,0.33783421211289777,0.280478959760752,0.29183955572087406,0.2755140242100623,0.30242075950611086,0.40013275503388757,0.31405158393265453,0.4271664868687388,0.26357500131345357,0.3481670964951669,0.33705844476941615,0.35193716781667483,0.31226487805213254,0.2855243809604162,0.3400830117443477,0.3778229911313764,0.40014437719574647,0.3456797482076871,0.3776552062358042,0.38630178993297204,0.39606443760407267,0.4415802992666275,1
18,0.41667208203465256,0.3533624074174478,0.3625377179169258,0.3069058848468875,0.357277652275664,0.35481077038478115,0.32547237949023416,0.3269713425431733,0.33328340156584246,0.35692957163901645,0.33573244190615936,0.2792247874523197,0.29107212102268,0.27619024043707296,0.30052525021916315,0.40364475446173703,0.311207938926754,0.42931415209712404,0.260645215851304,0.3457516385783107,0.33477557161308513,0.3493112030376973,0.31285917961716286,0.28588824044351685,0.3372941913599239,0.37553863397159437,0.3975593593694048,0.3465226086268228,0.374374962981032,0.3820907617224536,0.39250623255950473,0.44086314521466885,1
19,0.4089713066705795,0.3459332188203328,0.3542915612701368,0.3015691876562834,0.35234528752810046,0.34801059117244215,0.3211611618469782,0.3226195276182404,0.3286179229821229,0.35204065705892384,0.33077203096338187,0.2758031170366487,0.28841272900353804,0.27506467407298585,0.2962335441443537,0.4039231453507041,0.3063984273935836,0.4270098147719757,0.25524395629754015,0.3406658482318456,0.32898095896272256,0.3439165748418603,0.31129887837586157,0.28403241500134135,0.33158172469854147,0.3700141692811035,0.3916652289796966,0.3444894598844388,0.3687402047613108,0.3749909740674588,0.3852271787560827,0.43718687066975337,1
20,0.39798888740127936,0.3358627221535808,0.34181115700685205,0.29337979191998825,0.34469183653720276,0.33831050810458946,0.3137251148726811,0.315436834756811,0.3205148719816595,0.3435184572219831,0.32256409122856694,0.26997732848775097,0.2835780722522524,0.2717127677137623,0.28873587190577077,0.4001511413974337,0.2991263713143624,0.4193132884158819,0.24716193082529136,0.33277080479106447,0.31928606763381895,0.33484215824239494,0.30738656041818496,0.27906263030357803,0.32252883496696033,0.3607609300573905,0.38218816810561784,0.3393283548853074,0.36041970100746645,0.3643470908212191,0.3742589333551074,0.429854422844243,1
21,0.3830319711716659,0.3224218557646211,0.32504686677638295,0.28212562345305053,0.3337883080178289,0.32560448476419845,0.30261424052255625,0.3045198465269398,0.308583612389353,0.33113413345994946,0.3103221370485464,0.2613023295225298,0.2763805638557081,0.26563933742160345,0.27787803759760243,0.39056833589856554,0.2887840328195817,0.4050940540381832,0.23623267127108633,0.3215988148531596,0.3050214570341462,0.32138105259726657,0.3004635719528104,0.2706409020435753,0.30936009138521803,0.34771257261571614,0.36858331083250834,0.3302854755774491,0.3487722174281757,0.349776491205071,0.35942579700713717,0.41785496281225065,1
22,0.3634020735519534,0.30539452895926433,0.3036868003167412,0.26747843765598295,0.31944166295539833,0.30930804307282445,0.2871001503531363,0.28905540436734684,0.29242373754066653,0.314375191560169,0.29357034845615043,0.2493743758578818,0.26585516381928054,0.25624425207327967,0.26318178145556587,0.3739356893330346,0.27510890054603654,0.3831767845176796,0.22231956476272122,0.30645056626103073,0.28623118928747476,0.3031435534126149,0.28958480613739895,0.2577472304924252,0.29157259235045674,0.3302026149920246,0.3500586065538047,0.31682762894863176,0.3333590333572202,0.3302900909659141,0.33960292266253844,0.4002415342506441,1
23,0.3384364893347931,0.28415943022481677,0.2774523328413395,0.24926677721650617,0.3004944890659791,0.2887048883864659,0.2665060617117013,0.2685972811453963,0.2711735908775146,0.292688004939101,0.2716920710023405,0.2341231796946096,0.2514827321989405,0.2427732012530577,0.24429278405977428,0.34949117432620397,0.2573324831687638,0.35273912754554454,0.2052370286303892,0.28658505752941094,0.262863156139025,0.2798971276776871,0.27323066323592426,0.23956679206784268,0.2685685992778655,0.3075642565620667,0.3266172819250623,0.2977521051826408,0.3130049543572624,0.30524415611522737,0.31407899408090006,0.37593470300700754,1
24,0.307522360617836,0.25793228426617615,0.2464679940079589,0.22741408082110928,0.2758500618647263,0.2629191079448462,0.24026452142613025,0.24263696277031746,0.24455579738475547,0.26568865419239523,0.2446238335747607,0.21500494943110457,0.2323837107331549,0.22385719056527315,0.22120562435402233,0.31654222012951927,0.23480768366370608,0.31384051132979335,0.18478500860079863,0.26113311908973735,0.2351648746528186,0.25132530138788634,0.24981499754570147,0.2158762179251936,0.24021908136730094,0.2792129466341328,0.29760164469059924,0.2719568494015024,0.28670755857449975,0.27453036401791764,0.28255679325786665,0.3443721306196537,1
25,0.27052758875345084,0.22612645894947495,0.2115069831385784,0.20171468903787662,0.24435009453205012,0.23013024517018393,0.20825748153272786,0.2110312583355605,0.2123478306369796,0.2325839899611001,0.21229366857310839,0.19143728857727674,0.2074964466124213,0.19786377896852878,0.1935229998047876,0.2751388000193442,0.2066525712799779,0.26708660742893564,0.1606878405663367,0.2295045076696262,0.20310531462606415,0.21765248810316665,0.21876486450496993,0.18665196559770328,0.2071627762874564,0.24458716590740262,0.26238111852330975,0.2387630752964082,0.2529450716711818,0.23733866280355737,0.24493630123590782,0.3040598908512325,1
26,0.22666845618645348,0.1883768111064592,0.1726488115213788,0.1708690156788991,0.2048140200282994,0.1895600936458282,0.1703635210431656,0.17346287293710705,0.1744134985851064,0.19213449036760455,0.17483027498545164,0.16272112777920056,0.17568654795062902,0.1636171567289636,0.1606759462381987,0.22601954067147811,0.17214136182397086,0.21401162253387007,0.1325256104701031,0.1907367500942921,0.166562291750588,0.17996653550115094,0.18026286134333533,0.1525372114444632,0.16967804392187233,0.20264313997133532,0.219611977341444,0.19768925049145122,0.2105913236165785,0.19352926955728603,0.20109728278342098,0.253869782921886,1
27,0.1753457747873524,0.14425082796228264,0.12991444320409368,0.13353527724050462,0.15653500121135183,0.141953708009484,0.12709375724454386,0.13039772758290827,0.13102520567099651,0.14454780740056228,0.13264410145585617,0.12788113061770193,0.1359249433626628,0.1217986862713371,0.12244210449651775,0.17012669057191193,0.13112145094233152,0.15652823138456676,0.1005426390349073,0.1447402014048936,0.12585253569199165,0.139068720759494,0.13580770176054804,0.1145962769705098,0.12801421182064854,0.15290872873709635,0.16822862073781164,0.14964321450637538,0.15958937016720046,0.1445942476072148,0.15168107965121946,0.19416733177228915,1
28,0.116678318920223,0.09461255777876836,0.0844172999866039,0.0895135033838296,0.10141704038690737,0.09001089251023178,0.0807858114196902,0.08384209125883249,0.08382742549909039,0.09194747785536253,0.08675207266897926,0.08658956667823633,0.08917222346651975,0.07579446615593682,0.07971687458232928,0.1093217491601534,0.08493807647840272,0.09759626996281208,0.06548305156788613,0.09319164712715591,0.08171294231641076,0.09423732145370174,0.08789280636674283,0.07404740228804785,0.08307187569935727,0.0977558701096319,0.1093590069755378,0.09681317127043713,0.10242673316978193,0.09304563634204323,0.09850545799775862,0.1268969145684571,1
29,0.05457067072114829,0.04355661927461014,0.038637709818139986,0.04160812276617922,0.04513576443667658,0.039632070019535885,0.0360594159801241,0.037965585059622685,0.03758524151294463,0.04050768800604069,0.040403494187505586,0.041099844553798906,0.0401986819934925,0.03240776992470866,0.03642773339644401,0.04841354904163962,0.03797534578796604,0.042431879687640964,0.02998943560494815,0.0414086547079726,0.037215702161445596,0.045517074626599985,0.03999351981654892,0.03351304754434206,0.0377922138640115,0.043438567657663546,0.04926047104370227,0.04384513453650387,0.045411431249184495,0.042880276253731565,0.045730785657355076,0.058414234806478546,1
0,0.2522276559057712,0.24729739455790112,0.21851204197882831,0.19876545299856507,0.22746960740208286,0.21486988260379059,0.19904017474318075,0.20423669493333005,0.19038723865282323,0.21258330007090556,0.20806218347653543,0.18077060072822615,0.18577466345996874,0.16313139643333144,0.1741067118554381,0.22081110929057296,0.21384608770319333,0.22795561959106347,0.1737987068961509,0.23639348251654543,0.20250836859082152,0.20989139987933367,0.21893490214413844,0.17256983611713606,0.21507875053686068,0.2286213671927282,0.2258292894911264,0.22486110034780682,0.21330888521272773,0.24904715258810364,0.24926518230403027,0.2677582108474408,2
1,0.2785689983902822,0.2745739581390889,0.24506740429605323,0.2219652167398717,0.25279477622712315,0.2451110903631093,0.2228393955628852,0.22707070443512065,0.20988887906638226,0.23423701941155486,0.23562247518217092,0.20320497909995128,0.2102900073150659,0.18114978849366248,0.19518578969334505,0.24640394692314435,0.2462781164973842,0.2597515612910658,0.19440502481562177,0.25863646754452985,0.22438400842808992,0.23652207070481665,0.24402828287085535,0.19486110204232565,0.2383545093993636,0.2531545798731659,0.25301739729203626,0.25571128494099354,0.2511753065469772,0.2703577996686942,0.27957949871991084,0.30123371452186537,2
2,0.2932762177080204,0.28575306713283494,0.2566220913613371,0.2353801030665376,0.26597975180780514,0.26371688778143787,0.23507110378414398,0.2398702325636165,0.21986697571790081,0.24537038539695372,0.24953985255656716,0.21457838761380138,0.22398023299935094,0.19038141901739059,0.20609468220608598,0.26086147689384587,0.2589763954477989,0.2731823453454417,0.20465687180196476,0.27013932869202995,0.23795123529597087,0.2487947491971393,0.2554345642262796,0.20527037734963854,0.2487162309574783,0.2683509685703581,0.26731566308733107,0.27065491536793573,0.269851562967287,0.28045457308857824,0.29566462563009627,0.31981035218359605,2
3,0.3030203388882747,0.29288842557502726,0.26348492430207376,0.24413204347460063,0.2741932712821083,0.27627525536550174,0.24374436848312125,0.24755261303204848,0.22755319221906722,0.25387132825184594,0.2589669664943164,0.22210840381044838,0.23326307524205114,0.19662287076151502,0.21313234397431724,0.27106602710492156,0.26502200139431126,0.28065860363271317,0.2110339534673666,0.27965501655845354,0.24736991832916638,0.2561682377953333,0.2622510105721346,0.21246878442343958,0.2552151586351437,0.2784043902374193,0.27657101964192826,0.28022178228026506,0.28044500400126027,0.28677514643811614,0.3061029213359321,0.3311539470994295,2
4,0.31191888546277446,0.29980974713981556,0.2694182975569665,0.2515578207180366,0.2813700985615082,0.2862986856527156,0.2512498907882771,0.2537135670571776,0.23478178866511487,0.2619288757502813,0.26703213474926196,0.22876883774719511,0.2409590627385192,0.20171342040909032,0.21916781653500667,0.2802538087278156,0.27022027664047993,0.28698167577380734,0.2168745449554913,0.28915553984556536,0.2552324744870612,0.26220418983844374,0.26859469521239066,0.21902186536148954,0.2608499046322448,0.28702620174940274,0.28497548094538516,0.2885857758135273,0.28888520016973573,0.2931307879884897,0.3149927870948191,0.33994522272452404,2
5,0.32025200142335913,0.3068926337945552,0.27507833203599996,0.2586395035062668,0.28847834508349285,0.2950274714553595,0.2581946600281075,0.2598167766829071,0.2414559944186569,0.269689727763263,0.2741523499421923,0.23498511543005407,0.24799367047014145,0.20650203299621456,0.22526777952388347,0.2885248446448153,0.27560247410876165,0.2935253839827199,0.2230919574704933,0.29854892413933604,0.26255685627749387,0.26844228988707836,0.2749924098000281,0.22524202044341513,0.26695536810050946,0.2950624403069621,0.2931748707333768,0.29677229273822897,0.2968466396990052,0.29937109107566084,0.3234162634470377,0.34821594326727645,2
6,0.3281078035632231,0.3142465363420042,0.2812176814442997,0.2653379046439339,0.2956644420796597,0.30332465291605204,0.2646935538329608,0.26601791204846403,0.24801470826080194,0.27734330157752557,0.28081670379051793,0.24074361735471395,0.2550763292286613,0.21134207464681293,0.23136138525853453,0.29624316115005955,0.28108011118046816,0.30046342991282066,0.22924197756136902,0.3079330962377929,0.26954463379102833,0.27537129348725964,0.28167474581277396,0.23169526593267303,0.27361104832945626,0.3032074456870327,0.3017111974964152,0.30473720596423437,0.3046160165820959,0.30571784679877034,0.33175363248228407,0.35621426993252703,2
7,0.33584435918704214,0.3216352045110885,0.2879686411547614,0.27189670137657457,0.3027888867752154,0.31155980269563105,0.2710756241795708,0.2725106876814211,0.25484109701815266,0.28465092942415404,0.28798858932571025,0.2465047071026167,0.2623233368021651,0.21649224221135258,0.23765129638030058,0.30373622949516055,0.2869425695329913,0.3076964947497992,0.2351340175272337,0.31697379664565883,0.2768658800863287,0.2827280885788579,0.2885658168788241,0.23849769513443242,0.2802747470326351,0.3112222092472189,0.31025036409214035,0.3126171654797937,0.31307301098334334,0.3126242537397057,0.33989764600356454,0.363880358680745,2
8,0.34352593586904495,0.3299421117185182,0.29496325200619034,0.2789680602328709,0.3102750839474451,0.31949156496650405,0.27779421375844615,0.2789808065435248,0.26185628143371553,0.29155083035294144,0.2957197382795249,0.25241055218805,0.26934331358705504,0.2216501725732686,0.24398103430116083,0.3112180132820459,0.2929300946807103,0.3148528775203832,0.24128244307730956,0.32615060882067,0.2840904269722955,0.29047703289397353,0.29578076352330585,0.24545428181629214,0.2869035602051681,0.3184488999433828,0.3185958859172584,0.3205227416873499,0.32233664094321457,0.320254879565528,0.34832768238768036,0.37108232058277396,2
9,0.351256741486397,0.3386541978498794,0.3018512561314076,0.2859633769071866,0.3178128356977941,0.32716267193934856,0.2846972339063027,0.28554113847861234,0.26883037970275403,0.2980619821991111,0.3028881851666594,0.2587612474956977,0.2762548550156748,0.22694148819352686,0.2503448267364779,0.3189635634160487,0.29903757108388124,0.3217898979092747,0.2476229515992005,0.33562368750820243,0.2910648300322219,0.29831927892631177,0.3027382248264551,0.2524911935182686,0.29333696764635275,0.32530553434280535,0.3264921694757033,0.3286346039001621,0.33212707244094886,0.3281348194855832,0.3570646925677428,0.377398335867663,2
10,0.3583823004199254,0.3474685004683371,0.3082403883760086,0.29288596962147617,0.32459435637154976,0.33445099940432915,0.29152972556568385,0.2922660273114024,0.2757117878053377,0.30461532209059117,0.31015017803690725,0.2650528554891054,0.28315521398170446,0.23233098998225904,0.25669144269587735,0.32674575136404127,0.30540453861167743,0.32851197031801105,0.25402580946363773,0.34537323765875144,0.2981235536998167,0.3059247614230079,0.3095144938690484,0.2595610651886894,0.29933520556950893,0.3320272016291241,0.3340779720807635,0.3368313622296159,0.34223036425086095,0.3359193187671801,0.3655684785899753,0.3833534968293546,2
11,0.3649895600589289,0.3558107912166001,0.3139021686724879,0.29970135206441423,0.33093184465447795,0.34137358243820864,0.29819536244852013,0.29830774811461946,0.28255430210181753,0.3107913379415921,0.3170938511769027,0.2706161807083272,0.28993605249635584,0.2377360992999116,0.26276171399517667,0.3342638734241021,0.311719098894955,0.33496349046789836,0.26027824504649966,0.3548067194599146,0.3049167099844381,0.3132000464699528,0.31626860206605806,0.26661327736501056,0.30532812194551695,0.33861653041065654,0.3414758544297448,0.34480143619920095,0.3523230625248608,0.3433004262077065,0.3731908385895801,0.38960473071049445,2
